,Att1,Att2,Att5,Att9,Att11,Att14,Att15,Att16,Att21,Att24,Att27,Att28,Att29,Att34,Att35,Att37,Att39,Att40,Att44,Att46,Att47,Att48,Att50,Att52,Att54,Att57,Att58,Att60,Att61,Att62,Att64,Att65,Att66,Att72,Att78,Att79,Att80,Att81,Att82,Att83,Att85,Att86,Att87,Att89,Att93,Att96,Att102,Att103,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
10,0.44732100989659174,0.57100371199894,0.6533638262142929,0.43813421077962017,0.25417132679114784,0.4900699355536341,0.6151907087951618,0.43113677758509744,0.4899375228149709,0.2211984668051613,0.6348926718966724,0.5011829548377719,0.3480465233254482,0.5223808629046074,0.6198139300980638,0.5134028249884406,0.5846520317695381,0.3792955517399291,0.7775147172514772,0.4767708425936609,0.41281322655644537,0.4232655424510753,0.23407287730532894,0.3596203259548264,0.5686728158250725,0.3568031956340297,0.4194208389884908,0.6918092577052625,0.5568897026158811,0.6660379088199262,0.4409636039404486,0.5073162953561201,0.5939738294870898,0.5342395331813147,0.8473587314553126,0.7075055118700384,0.4162886375470875,0.3253051641222922,0.30061977146101315,0.2360292859497832,0.2895251743048475,0.32488057026982814,0.29330607263707614,0.3713720401189152,0.3057815750974792,0.29101485465953336,0.2673444996137157,0.9228307281215804,0,0,0,0,1,1,1,1,0,0,0,0,0,0
11,0.3484874660372575,0.39263360527666996,0.4642111300991709,0.29657380529000815,0.2397606377784519,0.2775764617025975,0.43712776488534755,0.3093459957028651,0.6734253131026259,0.5001009450800246,0.7248683207043114,0.6382799802052608,0.4487207057471348,0.5196424920004199,0.3714523403185337,0.5473714384245434,0.8439273600234863,0.5391841979310851,0.49018186554806314,0.6784423356642564,0.7343646767545374,0.28959906801101276,0.4563210779132232,0.49195012410740935,0.501463710600806,0.40039360257227596,0.43324467295879404,0.6527198257526273,0.6089492564755064,0.4303634479635747,0.3411829967193179,0.9349053174051419,0.8017303053780178,0.2902961057857799,0.45945617319650617,0.4695251360010992,0.5642160841030741,0.16089759993958944,0.24901760518303717,0.3461562538690646,0.4628023350878643,0.5303998914448113,0.5094712428711431,0.47208669924915925,0.18369411014879353,0.5213080521014056,0.078342477071708,0.4541244270071264,0,0,0,0,0,0,0,0,0,1,1,1,1,0
12,0.29586456634261366,0.4270307873228887,0.287416647275131,0.4096210060235776,0.3123505125377421,0.18100596588036463,0.3125219757333809,0.24716023732399742,0.48127022290345955,0.43124908564239106,0.6903150491260777,0.6900819820578453,0.6341968068368342,0.43653113895228984,0.2815591245405764,0.41202086287241196,0.7811965510225507,0.5376149899676131,0.7366778872768894,0.7481808776047922,0.8060058570308375,0.38566392588734283,0.44382998562166354,0.5207707033723732,0.3889114478694748,0.3898467167447404,0.607395930785558,0.45515036274416365,0.5479150243048154,0.35394297842314204,0.2109120114710433,0.6447958057747134,0.6891441846007093,0.5662010404813692,0.7715774656230562,0.5711134289765096,0.4503581698855827,0.33136439721608096,0.2185800637860884,0.22880378608402668,0.2226646824850038,0.2528004321916862,0.4678775487562308,0.26237833202519045,0.30574466278759305,0.3000283107210523,0.2069399241295187,0.8332706021940113,0,1,1,0,0,0,0,0,0,0,0,0,0,0
13,0.46125162381733376,0.486198246876455,0.5641765958739752,0.49219442629096566,0.40823081059474686,0.5603480475206825,0.6415345417958164,0.5094804174982822,0.5793282508108274,0.7590397050648097,0.8262368487951511,0.8388066863768128,0.5816837186585361,0.5008151558191072,0.4916849009463992,0.6570047566382615,0.7854153331035503,0.5201438544006566,0.5180991136481778,0.4953942677074802,0.5289891020819665,0.5712269328075006,0.19589538395198447,0.4255537519744361,0.5711186290225483,0.5028642440705527,0.22880780169646914,0.38593375531447516,0.10278381938684583,0.26952598695998825,0.46349390373943306,0.7269480250275852,0.5063314417510918,0.26430361252365586,0.16872255417457133,0.17522562754123752,0.5136313313036258,0.3721373165134728,0.21168660213844814,0.23996755898019456,0.2378641111141731,0.2810361947855465,0.3007763487044566,0.26862323062393434,0.37375313293230156,0.30358771847044674,0.22542790347700573,0.9255776042354735,0,0,0,1,1,0,0,0,0,0,0,1,1,0
14,0.30815734032743336,0.4777224852909511,0.2978569512355989,0.3869211362220162,0.36184526607303513,0.39726035877826366,0.42167307681904975,0.5509943940930755,0.5114652992655253,0.5915308540831553,0.6348190831285484,0.7065556807786852,0.5711730822735827,0.49533288753060284,0.47387371000272843,0.34171575050218717,0.6810662063570664,0.4230266279498887,0.7050627827515381,0.4021977003493547,0.4389378244856809,0.44442713371530623,0.4412637255711784,0.7311651538422343,0.501388164247216,0.48880018971767175,0.5520459305512821,0.43897041560415906,0.3621045171263567,0.28830399284382824,0.3376845100076685,0.5838417725959423,0.5430019564410096,0.4188561318804875,0.433563370335671,0.4003734955561523,0.41285001899918844,0.7364086773028373,0.21049130872800748,0.24272337631443863,0.22860459668751892,0.26933353962200984,0.29136718203118606,0.269449426150228,0.27208924904366355,0.531735834355665,0.3828105172184401,0.24796913129419734,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15,0.19856116883437397,0.3584112570922736,0.3397100607239144,0.5075332715270706,0.2616435841315763,0.2341881470689595,0.26472576989446234,0.4343923480461124,0.6872633693340037,0.7545059542967492,0.7241569626124459,0.8201481836942566,0.5524821066469356,0.5685159190260131,0.565897527806162,0.5432056732603564,0.69667690781204,0.468026095576963,0.6171681366831941,0.4146738441692564,0.584906372092917,0.4579639947168689,0.41476950560643117,0.4385162431486159,0.35690930424169165,0.5417070894660494,0.6025386125562457,0.3482611293070784,0.45449491434895695,0.42570193544444107,0.49219987203978566,0.38036571909660877,0.5791919625749089,0.4913621407280364,0.6307804786037527,0.5119899568419014,0.47563647281239596,0.3042593625848999,0.23487863388677693,0.26504953098242595,0.31636444640413003,0.4032787217880156,0.3392662329257437,0.29928078254961094,0.29072135266389987,0.3141981895656845,0.23174038118599896,0.8391008592088897,1,0,1,1,0,0,0,0,0,1,1,1,1,0
16,0.5628638865268595,0.4974943547066195,0.6099085065355649,0.5368114554361648,0.39011849627819345,0.32690692525005727,0.46053834461195586,0.4668362617107832,0.5656583803329697,0.40994528484068227,0.6866411856265526,0.6100090322148997,0.32973097096119286,0.1522172238279717,0.15894986598473132,0.5134302819167571,0.7529406518348126,0.4524012086416014,0.5523784598054103,0.4233783944814437,0.49788076987264046,0.4105530080363123,0.3734573389017303,0.614364431762762,0.5871651466897713,0.5103035790731553,0.5824674239501711,0.6836919708131002,0.6682617370560486,0.8117212871108346,0.6619388695032693,0.36133225331181795,0.5079248318516664,0.6585486472389365,0.4906600404370442,0.5016844774497373,0.41493523856882164,0.27538396351874617,0.21588752275092815,0.3398989765498169,0.26333351705385766,0.2858463563628432,0.2904466052244385,0.2790404166304613,0.3024902274659576,0.3277861258109086,0.2654807198863173,0.9033383767507597,0,0,0,0,1,1,0,0,0,0,0,1,1,0
17,0.39565276895911905,0.490671233204447,0.41607219876299284,0.325166800917975,0.3469580400004687,0.36333057498209825,0.48076954285065154,0.3800414989802484,0.7227945209668388,0.5639494396816572,0.6351914868945094,0.6388948168006118,0.4839521742352725,0.13192813365239547,0.2594746922463741,0.6418628098102506,0.8265366131011719,0.49433048677492614,0.5553852295601771,0.6194322181849821,0.6874558493723467,0.3799227063025523,0.5241470650413219,0.39359736790385863,0.5634164421916942,0.33022270267606635,0.39641183186494466,0.6013277761376871,0.5986354380387695,0.24635176918012386,0.32970514699543063,0.5251417528238949,0.46646109601035524,0.24972154121114926,0.9117134924730042,0.8734312249779836,0.4652221028583224,0.23823008305050852,0.27687949104712717,0.23615587826549053,0.22073561697945085,0.2554826077086866,0.253447870522259,0.26144245192040605,0.332750939110684,0.2956691855949244,0.23385572086460596,0.9126308941306087,1,1,0,0,0,0,0,0,0,0,0,1,1,0
18,0.4765138240421441,0.5142195140354784,0.4847730745687297,0.566904012847597,0.4374974773482144,0.50157659377328,0.7316228774822435,0.5218210472357644,0.6012784028469262,0.7596717090440939,0.7003967103590686,0.749876859649993,0.6331810985929525,0.564010456100405,0.3659312322449831,0.6070529160905287,0.8164769407001451,0.5234269930646797,0.605984111037004,0.4847112385542351,0.5663956856406728,0.5649543771858025,0.19685720645863114,0.3745059360464693,0.5621604840632607,0.1608611827172129,0.22467361476624742,0.35633773678325775,0.09038361293072678,0.1921040422925308,0.2573361587432673,0.7268867954613584,0.6910875747606059,0.2662381683198827,0.3003222180825607,0.3348918549238331,0.43536523007782635,0.2907075444653737,0.2455625253947669,0.30374087248536885,0.24872888362223383,0.2985483279837776,0.33017405109267317,0.30673506046184335,0.27772944999427857,0.30981002780257993,0.25821231436273157,0.9476996782017184,0,0,0,1,1,0,0,0,0,0,0,1,1,0
19,0.1699954454588083,0.21459936360474294,0.1745445706417585,0.4666360168396736,0.3371603859689782,0.2776105111754497,0.4554305079978146,0.5299667899093675,0.764627860352311,0.5918146706849635,0.7653889723886023,0.7819268032995845,0.6543724660448491,0.4966081228204943,0.522187418079489,0.5556480548962841,0.7029451576910322,0.4544014836148018,0.5816477291229712,0.4594913077442504,0.5282232530068149,0.5784982141528388,0.5025683600996264,0.6179165969093252,0.49322089517707357,0.5960322520042008,0.6015093608800024,0.3495675196946487,0.39431578028344055,0.32711844631065456,0.2644737976504326,0.7970979736840427,0.5442702617407223,0.5797278995413886,0.3400468595818179,0.11980463309370487,0.40384182354679665,0.3801570953717416,0.21430539398763243,0.2266725835822287,0.2117482385794729,0.3037998120574886,0.2721460137835575,0.41073883247176335,0.3717586377881159,0.27761444669478386,0.2382373361925451,0.8381461826647689,0,0,1,1,0,0,0,0,0,0,0,1,1,0
20,0.476967034544961,0.39264188688065105,0.5380417463942859,0.5741700482798102,0.4089989987513687,0.5149229553291552,0.5409789952559463,0.5191271581105694,0.6656973688485583,0.7211633554729788,0.7034216547215,0.8408219200204867,0.5560370855005218,0.8215057447760945,0.6990768728700667,0.5862427609808493,0.7974900987293486,0.44661850156145494,0.6460092458471481,0.48582247786505867,0.49867290928917773,0.5650648299724683,0.37979248714419916,0.4515457013706408,0.34805857675391483,0.12774066579815396,0.3608550129554517,0.2753636158654371,0.36245759817579065,0.4010164764188028,0.35313729404985,0.642460152946354,0.5123834766751656,0.4787146252117565,0.16335692940353014,0.5147518253190013,0.5988473825685965,0.5872715551658703,0.1489830961299767,0.1803036268002888,0.23048313904887882,0.23478103175619724,0.2611743760021344,0.36514281074567,0.4415069081387952,0.29299418541344546,0.1453927074447211,0.7578237362998931,0,0,1,1,0,0,0,0,0,0,0,1,1,0
21,0.2788332746253721,0.4563154591781336,0.731217012774699,0.2485865616973418,0.24375000813758638,0.37957114173041484,0.5301101356139412,0.3385479719486525,0.5447460108441587,0.5046376217924334,0.6754467730210196,0.6294404064150642,0.4673825222854407,0.5061343929437901,0.6442081864336958,0.4907958884897261,0.7734195360919084,0.6435551347110249,0.4973411857503477,0.6181488549979288,0.6943004825992232,0.3696529224644691,0.4463472445255219,0.35253928854790695,0.5004839688276859,0.41790552922298907,0.4479712496739662,0.563875981245627,0.5100762911852994,0.43379290994502306,0.30211656177256657,0.6303902747038976,0.6611797730813175,0.2549840741113746,0.7833282150490029,0.5532730827124022,0.5308760267771279,0.5728848969454922,0.23564952160433705,0.23259042656045897,0.2659882786305472,0.3168936476192047,0.44155856162845686,0.37529219544367415,0.39503554040236877,0.39757689264429397,0.3101331702479487,0.4795542183990847,1,1,0,0,0,0,0,0,0,0,0,1,1,0
22,0.401244982712936,0.4815853934590051,0.4682974330547374,0.5493690188509102,0.4625599414614584,0.43830132338951155,0.5689131951769689,0.7037717174361156,0.6256185126645785,0.4462913655382274,0.5381981455630432,0.6219989225940336,0.36825620146986104,0.43910233383255864,0.27852171261348496,0.24875427916227805,0.6700236069704203,0.5581191006102131,0.517347722730721,0.40235185524949446,0.29215084712052175,0.46258208386040633,0.6929042139586066,0.5598357851522409,0.49886680469615025,0.6039058433658872,0.4466452486525237,0.614321943871704,0.44978031939069757,0.6056174281674256,0.479355071444453,0.4680030869906306,0.5270656825535055,0.5707616016979599,0.4195584973132903,0.7118088302344028,0.4867533436226058,0.2982211053730421,0.11678114024590486,0.15750866322687987,0.5455799138350741,0.4948290446002037,0.48448095053187423,0.12079690831936166,0.20016561323035617,0.49865584567995336,0.41415376909479784,0.6247797139958572,0,0,0,0,1,1,1,1,0,0,0,0,0,0
23,0.47111007406177574,0.40448826128644594,0.5632991597659972,0.47249747962166466,0.41570046390752574,0.34881311792054714,0.614637596490374,0.43798056473513725,0.5515193098268261,0.41960382713520783,0.6680912411526231,0.5422016687103541,0.3535004878072487,0.3613447584099211,0.4181156008752454,0.5983973940080196,0.7942012882103576,0.5192021228758061,0.49681412663168223,0.6010452269670827,0.6440722138524952,0.38581274648411346,0.5467253933742049,0.568780253455718,0.6181438733087651,0.5637679284739738,0.5146648840881439,0.4272047662328304,0.2024014647085861,0.12265500640332921,0.10160925851139613,0.7791666400913341,0.6413448544652296,0.19978985944031669,0.5114662559568255,0.38716999044400996,0.42016470654463406,0.22138784825207974,0.15044416490874585,0.2688959898058408,0.42330012584855914,0.20597332535232882,0.3668003286076177,0.20674118570453826,0.6709390614676087,0.3033433267758928,0.14536475633903126,0.19277237569887057,0,0,0,0,1,1,1,1,0,0,1,1,1,0
24,0.4734277297519233,0.42046439554412895,0.599073949188742,0.46419796241976585,0.2772208775312776,0.43547831254939756,0.4848482389661533,0.38143888579873264,0.5656115558902283,0.2890525792199432,0.5946240059941397,0.5692971598702037,0.4205092877771176,0.6175592853155896,0.5442130013535275,0.4235780331394141,0.7561820811853097,0.4204867439141505,0.558948004472163,0.5325304668718283,0.577399908098111,0.16416423282982368,0.769411804236219,0.8987065169128192,0.10360356106624236,0.5048676750037728,0.5516913931757021,0.44556396780049884,0.501778244558058,0.41145904230642083,0.3896002831460062,0.5161716213716698,0.48981381183284944,0.4459579508439444,0.428479900731265,0.43235795614237793,0.30194753409298813,0.1484784794443349,0.07464530816027787,0.37395230947508706,0.32124567108514523,0.5733235768934701,0.1596071501213788,0.42040959355453533,0.32245363506275704,0.22555538617517318,0.08308186655247707,0.5991804238963266,0,1,1,0,1,1,0,0,0,0,0,1,1,0
25,0.8768097570387854,0.4971336448443334,0.39950466360255693,0.15850013425130827,0.47739378496720875,0.45276203132964227,0.39662344547042944,0.6411006227573646,0.5942413580235117,0.5522046990666237,0.49618787881490867,0.6093930420799701,0.44877416407576015,0.43383974312920354,0.2507837619503635,0.3532828052633833,0.6583028065445472,0.5183492924608758,0.5947156594450321,0.7397676138523783,0.8114913939139003,0.4322401220328894,0.4751319180868832,0.5294225547928754,0.4939987865366955,0.5016477102986513,0.5549040952971477,0.4571285446299684,0.496733679309964,0.4507096444416047,0.46443772376021525,0.3516350207606498,0.5769116232053598,0.4407314935762827,0.5556570552042038,0.4584351910261134,0.4645266387386416,0.5243662836470626,0.20849034024813123,0.5911972433479912,0.2529314906164742,0.25371097688256383,0.41527919760570786,0.21846746427772706,0.44314212346675486,0.2557837351277975,0.23594087334906794,0.6582781423938702,0,1,1,0,0,0,0,0,1,1,0,1,1,0
26,0.3964873942415343,0.4757155765928745,0.5228244549743364,0.319138157261476,0.4387448065923564,0.418643427729478,0.4480764133439358,0.38149750787989833,0.6843287190552548,0.19246861924686187,0.5703341376065365,0.5100825126860514,0.18733985281950155,0.6408533990616035,0.48122181265681924,0.39896015121079553,0.7378827306789351,0.3990636438910982,0.5218054126679926,0.40238401025933956,0.48447269576588337,0.3398155554728775,0.5354999306983783,0.5528406402632097,0.5154740179564239,0.5067371332304669,0.43439262437311704,0.8155641770089239,0.6781069206453549,0.4834124605174335,0.4392359141668293,0.36617704273951285,0.3739365040570346,0.44525447600895285,0.6188738423454108,0.7449425079164818,0.37600449412901626,0.27017075766283927,0.17383239732165223,0.21802674575672296,0.18481251320491265,0.22533952030273713,0.30392770632411176,0.2919831968923653,0.26288454936836886,0.5003835255800674,0.19398514566439218,0.42560377683002515,1,1,0,0,0,1,1,1,0,0,0,1,1,0
27,0.516137210601536,0.4609890443581112,0.9875380358177719,0.5738673495752087,0.6332161954895636,0.35643194542179046,0.7655480004111153,0.4718450413899159,0.4580242760845593,0.1830119671123855,0.4891713012724167,0.5110734031839999,0.3602058631636882,0.43288504368682534,0.5715831456406251,0.5685473198193992,0.7121584723568044,0.2840070004455393,0.36916089052487616,0.5524136117831088,0.6500424074637137,0.19908242800803636,0.40974898812632216,0.28443671250027297,0.5653275288551659,0.6080605371843557,0.5934424642065625,0.5536131457276152,0.559064681880394,0.5258647272404013,0.2595913440813863,0.4091755056222774,0.6403257017501189,0.38225890579600136,0.8071882536154052,0.6009543498491652,0.44315137896578743,0.313200681856002,0.2438468132002694,0.2813618550921411,0.26170988692001723,0.30769435627153513,0.3245013432232604,0.3061752417690271,0.3094260504935791,0.3209492076627685,0.2455918311216555,0.889227609345361,0,0,0,0,1,1,1,1,0,0,0,1,1,0
28,0.3663432867633366,0.30566756169334874,0.5513263069277433,0.3794853868717419,0.2989306560457059,0.3566444966765651,0.5308823290761266,0.535263226777476,0.4630650706857966,0.47334610995698856,0.8395263113295484,0.7896312941445176,0.29788317168263734,0.5577986924348013,0.5535592957377259,0.5419756028717749,0.7603571982678932,0.4690887739606581,0.37257049264951536,0.5110830753051416,0.5710822247572716,0.3228488447801176,0.5008603201314911,0.7294662289545134,0.4675009030150078,0.5434133165790455,0.5245653793471827,0.42169444877066803,0.38047757100780877,0.37315435495834365,0.23341622009156865,0.6447179932009669,0.42161837654548756,0.15420829769611993,0.4297488195469616,0.3112979282863549,0.3960591930270633,0.2884295636876719,0.3890714838336219,0.22473057399181742,0.2098938095369324,0.2479471528992225,0.27158204492203497,0.2484669087324594,0.2567681796202215,0.2784940148232032,0.18464388614284805,0.2314504851900504,1,1,0,0,1,1,0,0,0,0,0,0,0,0
