,Att1,Att3,Att7,Att9,Att15,Att16,Att18,Att19,Att20,Att22,Att23,Att24,Att25,Att26,Att27,Att29,Att30,Att32,Att33,Att34,Att44,Att46,Att51,Att52,Att53,Att54,Att62,Att63,Att64,Att68,Att71,Att73,Att75,Att76,Att78,Att80,Att82,Att85,Att86,Att87,Att88,Att89,Att91,Att92,Att94,Att95,Att100,Att103,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14
10,0.44732100989659174,0.5487250807294826,0.5298832614113199,0.43813421077962017,0.6151907087951618,0.43113677758509744,0.4836102356506918,0.6611641368523088,0.15891485127041968,0.3752416749645679,0.18559193939151397,0.2211984668051613,0.22741242934855424,0.312891880359449,0.6348926718966724,0.3480465233254482,0.5353981825190709,0.5177992103463036,0.6553193519151573,0.5223808629046074,0.7775147172514772,0.4767708425936609,0.2460948890570848,0.3596203259548264,0.45132331946861504,0.5686728158250725,0.6660379088199262,0.6564150526834216,0.4409636039404486,0.6966307379656221,0.5374978700894435,0.44187752010036085,0.43732650107338755,0.7214216724608717,0.8473587314553126,0.4162886375470875,0.30061977146101315,0.2895251743048475,0.32488057026982814,0.29330607263707614,0.23761714229727332,0.3713720401189152,0.2016942346900985,0.3908356307443612,0.43374647442702974,0.3202147469753564,0.24659501280553797,0.9228307281215804,0,0,0,0,1,1,1,1,0,0,0,0,0,0
11,0.3484874660372575,0.4980806890456302,0.29666676100689826,0.29657380529000815,0.43712776488534755,0.3093459957028651,0.27025853586923587,0.5226402780225591,0.33714975070541225,0.5603765197994452,0.4296836278895084,0.5001009450800246,0.4621921082616926,0.625902839896628,0.7248683207043114,0.4487207057471348,0.6582754971810154,0.5833703358495045,0.7558333200833159,0.5196424920004199,0.49018186554806314,0.6784423356642564,0.44997330996295265,0.49195012410740935,0.45715308376840563,0.501463710600806,0.4303634479635747,0.5330414698468384,0.3411829967193179,0.7107747759085328,0.2819073317243501,0.4745471542509611,0.31131181880629344,0.3939409965290439,0.45945617319650617,0.5642160841030741,0.24901760518303717,0.4628023350878643,0.5303998914448113,0.5094712428711431,0.3727925346693535,0.47208669924915925,0.25655869461543157,0.26964036347776676,0.2951663243658666,0.4465727965384937,0.3590881813992863,0.4541244270071264,0,0,0,0,0,0,0,0,0,1,1,1,1,0
12,0.29586456634261366,0.4187376161840227,0.30872642176935605,0.4096210060235776,0.3125219757333809,0.24716023732399742,0.20268166801499715,0.4798877004758548,0.5075714618128586,0.37681163336472356,0.30913006135347054,0.43124908564239106,0.4639244863552012,0.6603450744457503,0.6903150491260777,0.6341968068368342,0.741665527605468,0.7106656585981181,0.6928513507067557,0.43653113895228984,0.7366778872768894,0.7481808776047922,0.49565390590766045,0.5207707033723732,0.48190112577123345,0.3889114478694748,0.35394297842314204,0.46770820444515615,0.2109120114710433,0.7512926368612153,0.34637559160649933,0.508040144308905,0.537017442406561,0.5384310276201265,0.7715774656230562,0.4503581698855827,0.2185800637860884,0.2226646824850038,0.2528004321916862,0.4678775487562308,0.2179793400575682,0.26237833202519045,0.3064020448287378,0.3484338925811963,0.383360610917673,0.3260069138168649,0.4695185332033133,0.8332706021940113,0,1,1,0,0,0,0,0,0,0,0,0,0,0
13,0.46125162381733376,0.43294975997781737,0.5205852867967866,0.49219442629096566,0.6415345417958164,0.5094804174982822,0.4176888469639657,0.3383346735107508,0.46094309486749097,0.6846626413401662,0.767120019455792,0.7590397050648097,0.7174897231245947,0.8948318219255954,0.8262368487951511,0.5816837186585361,0.7243722748920707,0.7248012864874812,0.6328645477239119,0.5008151558191072,0.5180991136481778,0.4953942677074802,0.19229255467474005,0.4255537519744361,0.4609545673343947,0.5711186290225483,0.26952598695998825,0.469593307761919,0.46349390373943306,0.5276799786059874,0.2847531465454758,0.7156104519189701,0.48078030806279853,0.5874850737752145,0.16872255417457133,0.5136313313036258,0.21168660213844814,0.2378641111141731,0.2810361947855465,0.3007763487044566,0.20626312430654672,0.26862323062393434,0.1929605705144948,0.3616281675262785,0.40293470479139687,0.405721504100012,0.24294623817229072,0.9255776042354735,0,0,0,1,1,0,0,0,0,0,0,1,1,0
14,0.30815734032743336,0.4137479853733774,0.2559281663685019,0.3869211362220162,0.42167307681904975,0.5509943940930755,0.35516587588903914,0.4237448228762778,0.36783885200237665,0.4203651436809175,0.5801889551439329,0.5915308540831553,0.6715114004008612,0.5873098454380625,0.6348190831285484,0.5711730822735827,0.46782702447010605,0.4729974971631405,0.624047986262382,0.49533288753060284,0.7050627827515381,0.4021977003493547,0.6620005577022667,0.7311651538422343,0.6645739307641776,0.501388164247216,0.28830399284382824,0.4410025741243489,0.3376845100076685,0.6590643855562887,0.31406707374449716,0.620586046736529,0.5097532849507328,0.512544987432745,0.433563370335671,0.41285001899918844,0.21049130872800748,0.22860459668751892,0.26933353962200984,0.29136718203118606,0.21345517809336428,0.269449426150228,0.23543988637530194,0.8332299665091489,0.39614380767517937,0.2961688452328664,0.25063625842540105,0.24796913129419734,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15,0.19856116883437397,0.35281672241189077,0.0754294839043152,0.5075332715270706,0.26472576989446234,0.4343923480461124,0.24284213496424056,0.4085191223123017,0.4442007098174853,0.4147459896480024,0.5196682048645638,0.7545059542967492,0.6339256934486661,0.704256938842919,0.7241569626124459,0.5524821066469356,0.4995093077937894,0.8079522740879714,0.7428002718903534,0.5685159190260131,0.6171681366831941,0.4146738441692564,0.549207664422579,0.4385162431486159,0.7016562235579527,0.35690930424169165,0.42570193544444107,0.4962795290395678,0.49219987203978566,0.7868867287315887,0.4396453285657246,0.3458793253048298,0.4605506019910575,0.25037089407042673,0.6307804786037527,0.47563647281239596,0.23487863388677693,0.31636444640413003,0.4032787217880156,0.3392662329257437,0.23244024054718926,0.29928078254961094,0.224267137590621,0.3909496676923323,0.41699095987658374,0.337527118642017,0.27735777280082297,0.8391008592088897,1,0,1,1,0,0,0,0,0,1,1,1,1,0
16,0.5628638865268595,0.7658469519204663,0.4917886758951274,0.5368114554361648,0.46053834461195586,0.4668362617107832,0.35801454947540046,0.4395653419104688,0.3654430485554017,0.26404619622858705,0.478958807286071,0.40994528484068227,0.33995996694420977,0.39527907764671194,0.6866411856265526,0.32973097096119286,0.3454212043537222,0.6779994372950695,0.5120661281859665,0.1522172238279717,0.5523784598054103,0.4233783944814437,0.39847986296458593,0.614364431762762,0.3336117248066002,0.5871651466897713,0.8117212871108346,0.3764444573838066,0.6619388695032693,0.5457557562773632,0.7236050039546398,0.4618368492734859,0.3012399691733501,0.5149192661725124,0.4906600404370442,0.41493523856882164,0.21588752275092815,0.26333351705385766,0.2858463563628432,0.2904466052244385,0.2369763186535289,0.2790404166304613,0.25345428698033007,0.37843861411097196,0.48453163667385085,0.333822164627248,0.2934504227434927,0.9033383767507597,0,0,0,0,1,1,0,0,0,0,0,1,1,0
17,0.39565276895911905,0.5942282030397033,0.18156075486088047,0.325166800917975,0.48076954285065154,0.3800414989802484,0.3311937045979632,0.5095818095699682,0.30297594708222547,0.6071456075617412,0.4664849356142582,0.5639494396816572,0.5012263273717066,0.5210706352165327,0.6351914868945094,0.4839521742352725,0.5917195114272155,0.4586111855606182,0.4142372760084587,0.13192813365239547,0.5553852295601771,0.6194322181849821,0.46939409632314866,0.39359736790385863,0.37956551730758414,0.5634164421916942,0.24635176918012386,0.46777856222660547,0.32970514699543063,0.6475877169265377,0.35365797832704743,0.5975858076543894,0.3559436927022093,0.7199979402505657,0.9117134924730042,0.4652221028583224,0.27687949104712717,0.22073561697945085,0.2554826077086866,0.253447870522259,0.2677821941060113,0.26144245192040605,0.387914511188992,0.4123916148832222,0.45780868610985315,0.2603776826734716,0.2436896559114435,0.9126308941306087,1,1,0,0,0,0,0,0,0,0,0,1,1,0
18,0.4765138240421441,0.4193701656181943,0.5091214590759523,0.566904012847597,0.7316228774822435,0.5218210472357644,0.45546084271177895,0.3165535777229468,0.47728109630881355,0.7545001195708421,0.7285901631269645,0.7596717090440939,0.8086014031466672,0.704787124705669,0.7003967103590686,0.6331810985929525,0.6285559826821742,0.6209848936394342,0.657836523937481,0.564010456100405,0.605984111037004,0.4847112385542351,0.21797554077201928,0.3745059360464693,0.5023526136570902,0.5621604840632607,0.1921040422925308,0.4368284167800883,0.2573361587432673,0.5805023463608058,0.32254602514184566,0.7947533558804806,0.4786946430208306,0.6771662857985843,0.3003222180825607,0.43536523007782635,0.2455625253947669,0.24872888362223383,0.2985483279837776,0.33017405109267317,0.2145911836436385,0.30673506046184335,0.20329516822146937,0.37119626759069935,0.41230460198841373,0.34752275061981147,0.26652664516336433,0.9476996782017184,0,0,0,1,1,0,0,0,0,0,0,1,1,0
19,0.1699954454588083,0.10597224869879673,0.19416411327381955,0.4666360168396736,0.4554305079978146,0.5299667899093675,0.28977965468162215,0.378044313976031,0.5255992897306896,0.46787867815447476,0.4181302121974271,0.5918146706849635,0.6363770217157441,0.7904816043934546,0.7653889723886023,0.6543724660448491,0.557523102464826,0.6355325495467026,0.6347198813858457,0.4966081228204943,0.5816477291229712,0.4594913077442504,0.5941935226865315,0.6179165969093252,0.7590103525972003,0.49322089517707357,0.32711844631065456,0.49633169084305606,0.2644737976504326,0.7604814439385433,0.3679023114933788,0.7287411653776827,0.45451201888528386,0.5162761956984638,0.3400468595818179,0.40384182354679665,0.21430539398763243,0.2117482385794729,0.3037998120574886,0.2721460137835575,0.1996668776265163,0.41073883247176335,0.22740403170160262,0.44787611186024273,0.3822049933951291,0.4497489899704886,0.2296705386898702,0.8381461826647689,0,0,1,1,0,0,0,0,0,0,0,1,1,0
20,0.476967034544961,0.2290262204738055,0.5582598100186347,0.5741700482798102,0.5409789952559463,0.5191271581105694,0.4781940075818863,0.28884495065209725,0.4496723137293884,0.7630713898725524,0.7606691314774396,0.7211633554729788,0.6125057535911032,0.6843622105064693,0.7034216547215,0.5560370855005218,0.6632515308214602,0.6755872732679156,0.8360837056588172,0.8215057447760945,0.6460092458471481,0.48582247786505867,0.267980719435924,0.4515457013706408,0.460097450729509,0.34805857675391483,0.4010164764188028,0.567356658150949,0.35313729404985,0.6006801644271449,0.5053495723648238,0.6925430549324796,0.3375088128684288,0.30300862589661726,0.16335692940353014,0.5988473825685965,0.1489830961299767,0.23048313904887882,0.23478103175619724,0.2611743760021344,0.3513633390619083,0.36514281074567,0.14645812948069717,0.2947885114777188,0.3255496699443612,0.23631726118957821,0.31507115378433115,0.7578237362998931,0,0,1,1,0,0,0,0,0,0,0,1,1,0
21,0.2788332746253721,0.5787841764437435,0.4827066907581826,0.2485865616973418,0.5301101356139412,0.3385479719486525,0.14228270794744527,0.4663184041240747,0.39073170841908605,0.5795389294288837,0.40565787974966067,0.5046376217924334,0.4822975100712716,0.6295602717840472,0.6754467730210196,0.4673825222854407,0.6110062492224946,0.5922376054905067,0.5249381886696451,0.5061343929437901,0.4973411857503477,0.6181488549979288,0.36875592558658327,0.35253928854790695,0.309218871924837,0.5004839688276859,0.43379290994502306,0.492478995776107,0.30211656177256657,0.7809620816688903,0.32333313835644656,0.4917731567169994,0.2917520604854179,0.6429716617446077,0.7833282150490029,0.5308760267771279,0.23564952160433705,0.2659882786305472,0.3168936476192047,0.44155856162845686,0.26677064604026596,0.37529219544367415,0.23332176814792,0.1439426374145223,0.15299342519396525,0.42578778671951856,0.48830222141257407,0.4795542183990847,1,1,0,0,0,0,0,0,0,0,0,1,1,0
22,0.401244982712936,0.4812459202005672,0.2910286908505368,0.5493690188509102,0.5689131951769689,0.7037717174361156,0.3380821638258019,0.39807813050757845,0.35456987364706577,0.5513918181118076,0.4242132256286961,0.4462913655382274,0.45926988089568993,0.6134548129960746,0.5381981455630432,0.36825620146986104,0.5884513016781826,0.6306242157800065,0.6332968295358783,0.43910233383255864,0.517347722730721,0.40235185524949446,0.5220650918216946,0.5598357851522409,0.5330963577344144,0.49886680469615025,0.6056174281674256,0.7202477564359174,0.479355071444453,0.5306059244504265,0.4918414888774163,0.6412679949604709,0.2863664501030384,0.46678793209507136,0.4195584973132903,0.4867533436226058,0.11678114024590486,0.5455799138350741,0.4948290446002037,0.48448095053187423,0.2698635469323878,0.12079690831936166,0.3965702078224835,0.32384992737646995,0.4514386968392451,0.3729819071922329,0.37586129298427967,0.6247797139958572,0,0,0,0,1,1,1,1,0,0,0,0,0,0
23,0.47111007406177574,0.4776730268212513,0.5636595469583467,0.47249747962166466,0.614637596490374,0.43798056473513725,0.3525639624050051,0.4218213011103278,0.30122173550601045,0.32463551159431847,0.4122380625479084,0.41960382713520783,0.31935978946167615,0.4526355482532928,0.6680912411526231,0.3535004878072487,0.6868830831750166,0.35943777510204034,0.5656074602896982,0.3613447584099211,0.49681412663168223,0.6010452269670827,0.5852049555829981,0.568780253455718,0.5490016991479575,0.6181438733087651,0.12265500640332921,0.4193311643727604,0.10160925851139613,0.6958550083717839,0.20406831990112126,0.6808213143070514,0.5459893102593671,0.5655236912936619,0.5114662559568255,0.42016470654463406,0.15044416490874585,0.42330012584855914,0.20597332535232882,0.3668003286076177,0.16656913083659264,0.20674118570453826,0.19950984405192118,0.3544538430451466,0.4365960581228637,0.24606726754196512,0.28111906471350956,0.19277237569887057,0,0,0,0,1,1,1,1,0,0,1,1,1,0
24,0.4734277297519233,0.49272134897665626,0.5242705141592274,0.46419796241976585,0.4848482389661533,0.38143888579873264,0.24935264517459055,0.36883839663376805,0.36124559187979643,0.3373262338427367,0.4005137929866796,0.2890525792199432,0.38420458509809957,0.4176687982784553,0.5946240059941397,0.4205092877771176,0.4640980708654765,0.4332987976515737,0.7546537372998583,0.6175592853155896,0.558948004472163,0.5325304668718283,0.8314416603593195,0.8987065169128192,0.6803544760000493,0.10360356106624236,0.41145904230642083,0.6190223179735018,0.3896002831460062,0.618113925083595,0.44777713633207783,0.5131213113521036,0.3290348791547794,0.45564580103377156,0.428479900731265,0.30194753409298813,0.07464530816027787,0.32124567108514523,0.5733235768934701,0.1596071501213788,0.27074401743463994,0.42040959355453533,0.4472673026219185,0.4835106574530148,0.5556603649496508,0.18355978080030394,0.3361252799537071,0.5991804238963266,0,1,1,0,1,1,0,0,0,0,0,1,1,0
25,0.8768097570387854,0.40046589143256556,0.30798163046732674,0.15850013425130827,0.39662344547042944,0.6411006227573646,0.46376218573226835,0.31687714795558686,0.34404573375292846,0.4643064148067884,0.5073528732695274,0.5522046990666237,0.48536564983412417,0.49344568359244867,0.49618787881490867,0.44877416407576015,0.45846624513723244,0.4886878974436929,0.5176639292131079,0.43383974312920354,0.5947156594450321,0.7397676138523783,0.5062056327928933,0.5294225547928754,0.5198844195400643,0.4939987865366955,0.4507096444416047,0.4557898388806805,0.46443772376021525,0.7362617699022818,0.5237100371558128,0.7049592082888974,0.4933972801479317,0.6744955701469937,0.5556570552042038,0.4645266387386416,0.20849034024813123,0.2529314906164742,0.25371097688256383,0.41527919760570786,0.3465743739391324,0.21846746427772706,0.16919216530158493,0.32394995978697094,0.3604032823295745,0.2553199727512853,0.445323299649589,0.6582781423938702,0,1,1,0,0,0,0,0,1,1,0,1,1,0
26,0.3964873942415343,0.5214027000329272,0.30951590054950706,0.319138157261476,0.4480764133439358,0.38149750787989833,0.2649516318963982,0.6027273528375044,0.4897413074467581,0.5110268635825046,0.3006812605629251,0.19246861924686187,0.23939183712992973,0.31513028537891985,0.5703341376065365,0.18733985281950155,0.4650809910907495,0.48633440407281037,0.6502492328240026,0.6408533990616035,0.5218054126679926,0.40238401025933956,0.45500856471338086,0.5528406402632097,0.6475413095918889,0.5154740179564239,0.4834124605174335,0.6455690367534493,0.4392359141668293,0.6311931782988417,0.5882355185155985,0.4711570232393213,0.44435303077798816,0.6022178491205705,0.6188738423454108,0.37600449412901626,0.17383239732165223,0.18481251320491265,0.22533952030273713,0.30392770632411176,0.6019346518765276,0.2919831968923653,0.1934296752262033,0.3330539094666672,0.39274929864351166,0.30104868832286097,0.6735659404837171,0.42560377683002515,1,1,0,0,0,1,1,1,0,0,0,1,1,0
27,0.516137210601536,0.8462543830765585,0.7479849671323597,0.5738673495752087,0.7655480004111153,0.4718450413899159,0.3086271288264735,0.43410733168840326,0.17696527045130567,0.4575861281610275,0.2831202534178471,0.1830119671123855,0.25648613765906114,0.26425370669380915,0.4891713012724167,0.3602058631636882,0.6283885790813073,0.28394864184097857,0.6340023929531107,0.43288504368682534,0.36916089052487616,0.5524136117831088,0.2902123252200932,0.28443671250027297,0.35532625972141646,0.5653275288551659,0.5258647272404013,0.5880018147455354,0.2595913440813863,0.614614784875141,0.4229264843887093,0.7475668691253625,0.3385771079306197,0.5422012041183855,0.8071882536154052,0.44315137896578743,0.2438468132002694,0.26170988692001723,0.30769435627153513,0.3245013432232604,0.23934233487537038,0.3061752417690271,0.23974629361796684,0.3877476302321952,0.424295777956079,0.32985222533186687,0.27407735830859736,0.889227609345361,0,0,0,0,1,1,1,1,0,0,0,1,1,0
28,0.3663432867633366,0.507593481563639,0.4659459072973162,0.3794853868717419,0.5308823290761266,0.535263226777476,0.5756923599115827,0.49860795955234405,0.20727257940264185,0.45894937086821946,0.32027096500112373,0.47334610995698856,0.48086889505847774,0.8124871529160932,0.8395263113295484,0.29788317168263734,0.8121869821431038,0.5818342313944016,0.7169090757317983,0.5577986924348013,0.37257049264951536,0.5110830753051416,0.631339680516273,0.7294662289545134,0.664796095388164,0.4675009030150078,0.37315435495834365,0.55774190339634,0.23341622009156865,0.6520356265368344,0.19901502763161572,0.6807178911343509,0.41594475647059753,0.5975848046160654,0.4297488195469616,0.3960591930270633,0.3890714838336219,0.2098938095369324,0.2479471528992225,0.27158204492203497,0.19786489213243336,0.2484669087324594,0.2859147736797171,0.41345696005505783,0.37990315361445215,0.7848743013886923,0.2336059644874034,0.2314504851900504,1,1,0,0,1,1,0,0,0,0,0,0,0,0
